Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
34000151,1053058,,4.8,4.8,,5,7.25,N1,5.5,7.75,
34000153,1035951,,5.4,6,,5.25,7.25,N1,6.25,8.75,
34000157,1053060,7.25,8,5.8,7.75,7.5,,N1,,,7
34000154,1035952,,4.2,5.6,,6.5,7,N1,7.5,8.75,
34000155,1058208,7,8,6.4,8.75,6.75,,N1,,,7
34000156,1053059,6.25,7,7.6,6.25,7.5,,N1,,,7
34000159,1038755,,6.2,5.4,,7.25,4.75,N1,6,7.75,
34000158,1035953,,6.8,6.8,,7.5,7.75,N1,7.25,9.25,
34000160,1051341,8,8.4,6.4,9.75,7.75,,N1,,,5
34000162,1046241,6.5,8.4,7.8,7.5,7.25,,N1,,,8.5
34000161,1035947,,8.2,8.6,,7.25,9.25,N1,7.5,9.25,
34000163,1058203,4,8,5.8,7.75,6.5,,N1,,,6.25
34000165,1051342,6.75,8.8,7.4,8.75,6,,N1,,,8.75
34000166,1035954,,5,7,,6.5,8,N1,6.5,9.5,
34000164,1035948,,5,4,,6.25,6.25,N1,4.25,7.25,
34000168,1058204,6,8.2,5,7.25,7.75,,N1,,,7.25
34000169,1035949,,6.4,3.6,,6.5,5.5,N1,6.5,7.75,
34000167,1051343,6,8,7.8,7.25,6.75,,N1,,,7.75
34000171,1035957,,3.6,3.4,,6.75,6.75,N1,6.75,8.5,
34000170,1051344,,4.8,3.6,,5.25,7.5,N1,4.25,6.75,
34000173,1053061,,4.8,5.2,,6.75,7,N1,6.75,8,
34000172,1051345,,5.2,2.2,,6.75,5.5,N1,3,6.75,
34000174,1035955,,6.2,6.4,,6.25,5.5,N1,3.25,7.75,
34000177,1058210,8.25,7.2,6.6,8.5,6.5,,N1,,,5.25
34000178,1051347,7.5,8.4,7.6,6,6,,N1,,,8
34000176,1058209,5.5,7.2,4.8,7.5,3.25,,N1,,,4.75
34000175,1051346,,4.6,2,,4.25,6,N1,4.25,8,
34000179,1035950,,3.8,2.2,,6.5,6.75,N1,6.25,8.25,
34000180,1051348,,5.6,3.8,,5,8.25,N1,7,7.5,
34000181,1058205,4,8,5.2,9.25,5.25,,N1,,,8
34000182,1058206,5,7.6,5.8,7.75,6.5,,N1,,,7
34000183,1051349,,7.6,5.6,,7.25,7.5,N1,6.75,8.5,
34000184,1058211,8,7.8,5,7.75,5.75,,N1,,,4.75
34000185,1051350,,7.4,8.2,,7.75,7.5,N1,6.75,8,
34000188,1051351,2.25,6.2,4.6,3.5,6,,N1,,,4.75
34000187,1059917,6.5,6.2,5.6,6.5,6.25,,N1,,,5.25
34000186,1053062,,7.4,7.6,,8.5,8.5,N1,8.25,9,
34000189,1035956,,4.4,6,,8,6.5,N1,5.75,7.75,
34000190,1051352,,7.6,9.2,,9,7.5,N1,6.25,7.25,
34000191,1053063,,6.2,4.6,,7.5,6,N1,4.5,7.5,
34000192,1046242,,5.4,5.2,,8,5.25,N1,7,8.5,
