Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
31000158,948251,,,,,6.75,8,,6.75,,
31000157,948250,,4.2,6.4,,5.25,6.75,N1,6.5,6.75,
31000162,951788,,3.8,6,,5,5,N1,5.5,6.75,
31000161,948254,,5.2,5.2,,7.75,9.25,N1,8.25,8,
31000159,948252,,7.2,4.8,,8,8.5,N1,7,8.75,
31000163,942290,,4.8,6.8,,6,7.25,N1,6.75,9.25,
31000164,951789,,7,5.6,,6.5,5.75,N1,2.25,5.25,
31000160,948253,,3.2,6,,5,6.75,N1,4.25,6.25,
31000165,948255,,5.4,5.6,,7.5,7,N1,5.25,6.25,
31000166,960398,,5.4,5.8,,5.75,6.75,N1,6.75,7.5,
31000167,962237,7.25,8.2,8,8.75,6.75,,N1,,,7.5
31000168,937975,,4.4,5,,6.5,8.75,N1,3.75,8,
31000170,953501,,6.8,6,,7.5,7.75,N1,6.75,9.25,
31000171,951790,,5.2,5.4,,6,8,N1,6.5,5.25,
31000172,955269,,4.6,4.2,,5.5,6.75,N1,5.75,7.25,
31000169,942291,,6.2,6,,7.5,6.75,N1,6.25,7.75,
31000173,937976,,6,6.4,,6.25,5.25,N1,4.25,4.75,
31000174,953502,,6.6,5.2,,7.75,7.25,N1,5,7,
31000176,937977,,6.2,6.2,,6.25,5.75,N1,6.5,8.75,
31000175,955278,,6.4,5.4,,6,8.25,N1,2.25,7,
31000178,953503,,6.2,5,,7.5,6,N1,6.25,8.25,
31000177,951908,,5.8,6,,6.75,6.75,N1,3.25,8.25,
31000179,955270,,5.2,6.2,,6.5,6.75,N1,3.5,7,
31000180,955271,,6.6,5.4,,5.25,4.75,N1,3.25,6.25,
31000183,942292,,6,5.4,,7.25,7,N1,6.75,7.75,
31000181,955272,,5.4,5.8,,6.5,6.25,N1,5.5,7.5,
31000184,937978,6.5,8.4,7,7,7.75,,N1,,,8
31000182,953504,7.75,7,5.2,8.5,7,,N1,,,7.5
31000187,955273,,6.8,5.6,,4.5,7.25,N1,4.75,7,
31000185,955267,,5.4,4.2,,6.75,5,N1,2.75,5,
31000186,953505,,6,5.6,,5.25,4.25,N1,4.75,8.25,
31000188,962241,6.5,7.6,6,8.5,7.75,,N1,,,8.75
31000189,953506,,6.2,5.4,,5.75,5.75,N1,4.25,6.5,
31000190,955274,,5.2,4.4,,6,6.5,N1,3.75,5.75,
31000191,962242,3.75,8.6,,8.5,,,,,,8.75
31000192,955275,,5,5.2,,8,5.5,N1,4.75,7.75,
31000193,937979,,5,4.2,,7.5,5.75,N1,5.75,6.75,
31000194,942293,,5.8,4.6,,6,6.25,N1,5.25,6,
31000197,955276,,6.6,5.6,,7.25,7.5,N1,7,7.5,
31000195,955268,,5.6,4.8,,6,5.25,N1,6,7.75,
31000196,937980,,5.2,5.8,,7,5.5,N1,4.25,7.5,
31000198,955133,,6.6,6.4,,8,8.25,N1,7.75,9,
31000199,955277,,4.8,6,,6.25,8.25,N1,7.5,7.75,
31000201,937981,,5.8,5,,4.5,5.75,N1,7.5,7.25,
31000200,955285,,6,5.2,,4.25,7.25,N1,7.25,6.5,
31000202,955134,,5.2,5,,4.75,5,N1,6.5,6,
31000203,955280,,6.8,5.6,,4.5,6,N1,6.75,6,
31000204,937982,,3,5,,3.25,4,N1,4,3.5,
31000205,944048,,6.8,6.8,,6.75,7.75,N1,6.75,8.75,
31000206,955135,,5.6,,,4.75,3.25,,,8.5,
31000208,944049,,3.8,5,,5,6.5,N1,6.75,7,
31000207,962238,7.75,7,5.2,8.5,6.75,,N1,,,7.25
31000209,955281,,6.2,5.2,,7.25,8,N1,7.25,9.25,
31000210,937983,,5,5.6,,4.25,4.25,N1,5.25,6.5,
31000211,944050,,5.6,4.4,,4.5,5.5,N1,6.25,6.5,
31000212,955136,,5.4,5.2,,4.75,3.75,N1,6.5,7.25,
31000213,955282,,3.8,5,,4.25,4.75,N1,4.5,6,
31000216,955137,,6,4.6,,6.75,7.5,N1,7,7.75,
31000215,955283,,6.2,4.6,,7.25,6.5,N1,7.5,9.25,
31000214,937984,,4.4,5.2,,5,4,N1,4.5,6.25,
31000217,959583,,4.4,5,,4.5,5,N1,3.75,6.5,
31000218,937985,,4.4,5.8,,6.25,6,N1,5,7.25,
31000220,955284,,6.8,5.8,,7.25,7.25,N1,7.25,8.25,
31000221,955138,,2.2,4.8,,6.25,6.25,N1,6.5,7.25,
31000222,944051,,3.2,4.8,,4.75,5.5,N1,5,6,
31000223,959629,,5.4,6.8,,5.25,6,N1,7,8,
31000224,955279,,7.2,7.2,,8,8,N1,8,8.75,
31000225,958772,,,,,6.25,7.5,,4,,
31000227,937986,,3.8,6.4,,6.75,8,N1,4.75,7,
31000228,958769,,3.8,5.2,,6,4.75,N1,5.5,6.5,
31000229,959675,,6.8,5.6,,8.25,8.25,N1,7.5,9.75,
31000231,958773,,5.4,5.4,,5.5,5,N1,3,6.25,
31000230,955140,,5.8,5.2,,7.25,6.5,N1,6.75,7,
31000232,937987,,6.2,5.4,,6.5,4.75,N1,5.75,6.5,
31000233,959676,,,,,7.5,7.5,,6,,
