Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
06002850,84555,,3.6,2.2,,6.5,5.75,N1,6.5,7,
06002851,85400,,6,4.4,,8.25,8.5,N1,6.5,8.25,
06002853,83033,,,,,6.5,6.75,,5.5,,
06002855,83574,,5,4.4,,7.25,7,N1,6.5,7.75,
06002852,86768,,6.2,3.6,,7.75,8.5,N1,8,8,
06002856,82131,,7.2,3.4,,8.25,6.75,N1,8.25,8.75,
06002854,86769,,4,2.6,,5,4.5,N1,6.25,6.25,
06002857,86771,,,,,2.75,6.5,,5.25,,
06002859,83575,,7,5.6,,7,8,N1,6.5,9,
06002858,84556,,5.4,3.8,,4.75,8,N1,6,8,
06002860,83067,,,,,5,5.75,,4.75,,
06002861,85401,,2.8,4,,6,3.5,N1,5,7.75,
06002862,86772,,6.8,3.6,,7.5,7.25,N1,7.5,9.25,
06002865,83576,,2.8,2.6,,3.5,5,N1,3.75,6.5,
06002866,87809,,4.2,4,,6.75,8,N1,7,8.25,
06002864,82132,,4.4,3.4,,4,6.5,N1,6,5.25,
06002863,84557,,4.2,3.6,,6,7.25,N1,7,8.5,
06002867,82133,,4.2,,,4.75,6,,6.25,,
06002868,86774,,4.6,3.2,,6.25,7,N1,8.75,9.25,
06002869,83577,,7.6,8,,9.25,7.75,N1,7.5,9.5,
06002871,85402,7.25,6.2,3.8,6.5,6.75,,N1,,,4.5
06002870,86778,,3.4,,,4,5.5,,5.25,,
06002872,87171,7.5,7,4,8,6.5,,N1,,,6.25
06002873,87810,,5.6,3.6,,6.5,6.75,N1,6,8.25,
06002874,83578,7,6.8,4.8,6,7.25,,N1,,,6.75
06002875,86775,,4.2,4,,7,5.25,N1,5,7.75,
06002877,83579,,3.4,2.6,,6.75,6.5,N1,5,8,
06002876,85403,8,7.8,3.6,7.5,6.5,,N1,,,3.5
06002878,86779,,4.2,2.8,,4.25,4,N1,3.5,5,
06002881,83580,,6.2,2.6,,6,7,N1,5.5,7.5,
06002880,86776,,,,,6.75,8.25,,8.75,,
06002879,82134,,5.4,,,3.5,8,,7.75,,
06002882,84558,,4.2,3.2,,3.75,5.5,N1,5.5,8.75,
06002883,86780,,5.8,6,,6,5.75,N1,7.5,8.5,
06002885,84559,,2.8,2.8,,4.25,6.5,N1,4.75,6,
06002887,86777,,,,,5.75,8.25,,6.5,,
06002884,82178,,4.6,3.4,,5.25,5.75,N1,5.75,7.75,
06002886,83581,,5,2.2,,5.5,6,N1,7,7.5,
06002888,82645,,3.4,3.8,,6.5,7.25,N1,6.75,9.25,
06002889,84560,,,,,2.75,7.25,,7.75,,
06002892,83582,,5,4,,4.5,6,N1,6.75,8,
06002891,87155,,6.6,4.8,,4.75,9,N1,8.5,9,
06002890,87193,5.25,7.2,4.8,3.5,9,,N1,,,6.25
06002893,86781,,2.8,3.6,,3.5,6.25,N1,5.5,6.25,
06002894,87158,,4.4,3.8,,7.5,4,N1,3,7.5,
06002895,87159,,2.8,2.2,,5.75,5.25,N1,5.75,6.75,
06002897,84561,,4.6,4,,6,5.5,N1,6.25,8.5,
06002898,86782,,5,3.6,,7.25,7,N1,6.75,8,
06002896,82179,,5.4,4.4,,6.5,6.75,N1,7.5,9.25,
06002899,86783,,5,3.6,,7,7.5,N1,6,8.75,
06002903,85405,,5.2,3.8,,,,N1,,,4.5
06002902,84562,,6,4,,6.5,7.25,N1,7.75,9.25,
06002900,85404,,7.4,4.6,,7,9.75,N1,8.25,9,
06002901,87156,,4.6,4.2,,6,4.25,N1,4.25,6.75,
06002904,87157,,5.6,3.8,,7,7.25,N1,8.75,8,
06002905,83583,,6.6,4.2,,7.25,7,N1,6.5,8.5,
06002906,87160,,3.2,2.8,,5,6.25,N1,4.25,6.5,
06002907,82558,,8,4.4,,8.25,7.25,N1,6.75,9.25,
06002908,88281,,5.6,3.8,,6.75,7.25,N1,7.25,8,
06002909,86342,7.25,7.2,3.4,5.25,5.5,,N1,,,4
06002913,84922,,5.8,5.6,,6.5,9,N1,7.5,8.5,
06002912,83115,,4.4,5,,6.25,9,N1,8.75,8.5,
06002910,83114,,3.4,3.2,,5,6,N1,6.25,6.75,
06002914,84481,6,6.6,8.4,4.5,5.25,,N1,,,5.75
06002911,84917,,4.6,4.6,,6.5,6.75,N1,8,8.75,
06002915,83116,,5.6,6.2,,8,8.25,N1,8.25,9.25,
06002916,84482,,4.6,4.8,,4.5,6,N1,6,6,
06002918,84918,,2,6,,3.75,4.75,N1,5.75,6.75,
06002917,83117,,1.6,1.8,,4.5,5.5,N1,5.75,7,
06002920,83118,,2.2,6.8,,5.25,5.75,N1,5.5,5.25,
06002921,84483,,6.2,3.4,,5.75,7,N1,6.75,8.75,
06002924,84995,,1.6,3,,4.75,6,N1,5.5,5,
06002922,83119,,4.2,4.6,,6,7.5,N1,5.25,8.5,
06002923,84919,,4.6,4.6,,5.75,7.75,N1,8.25,8.5,
06002925,83120,,2.4,3.2,,5.25,7.5,N1,7.25,7.25,
06002919,83055,,4,5.6,,5.5,6,N1,6.25,6.25,
06002926,84920,,3,2.4,,4.25,4.75,N1,3.75,6.25,
06002927,83121,,1.8,,,5.25,4.75,,5.5,,
06002928,84484,,4.4,4,,4.5,6.5,N1,6,7.75,
06002929,84485,,5.4,4.4,,5,5.5,N1,7.75,7.75,
06002930,83122,,4.2,2.6,,4.5,4,N1,4,5.75,
06002931,84996,,2.8,2.2,,3.25,5,N1,4.5,5.5,
06002933,84921,,,,,4.5,4.5,,5.75,,
06002935,83123,,4.8,6,,6.25,7.25,N1,8.25,6.75,
06002934,85006,,5.4,5.4,,6.5,8,N1,7.25,8.75,
06002936,84997,,4.4,3.8,,4.75,7,N1,6,7.75,
06002938,83124,,5.4,5.8,,5.5,7.25,N1,7,7.75,
06002932,84486,,4,2.4,,6,6.75,N1,5.5,6.5,
06002937,84487,,5.2,3.4,,7,9,N1,8.75,9.5,
06002939,85007,,6.4,6.8,,7,6.5,N4,7.25,8,
06002940,83125,,5.6,5.4,,6.5,7,N1,5.25,8,
06002941,84488,,7.2,4,,7.75,9.75,N1,7.5,8.75,
06002946,84998,,4.4,6.4,,5.75,5.5,N1,7.5,7.75,
06002943,84999,,1.6,,,4.75,3.75,,3.75,,
06002949,85001,,3.8,4.2,,6,6.75,N1,8.25,5.5,
06002944,85000,,2.8,4.4,,3.5,4.5,N1,2.75,5.25,
06002947,84490,,5.2,4.8,,7,7,N1,7,9,
06002942,84489,,5.6,3.2,,6.75,8,N1,7,7.5,
06002948,83127,,3,2.2,,6,7.25,N1,4.75,6.5,
06002945,83126,,,,,6.25,9.5,,9.5,,
06002950,85002,,,,,7.5,10,,9.75,,
06002951,87196,,2.4,4.6,,6.5,8,N1,5.75,6.75,
06002952,85003,,3,,,3.25,7,,6,,
06002953,83128,,3,,,3.5,7.25,,6.5,,
06002956,83129,,3.4,2.6,,4,5.75,N1,5,7.25,
06002954,85004,,5.4,5.4,,6,7.25,N4,7.75,8.5,
06002961,85414,,6.6,2,,6,8.5,N1,9,9.25,
06002957,85005,,2.8,2.6,,4.5,6.25,N1,5.5,7,
06002960,83130,,5.8,3,,3.75,7.75,N1,7,7.25,
06002958,84491,,5.8,6.8,,7.75,7.5,N1,8.5,9,
06002955,85008,,5,2.8,,6,8.25,N1,5,8.25,
06002959,83003,,7.6,4.4,,5.25,,N1,,,
06002962,83008,,4,3.8,,4.75,8.25,N1,4,8.25,
06002963,85009,,3,3.4,,4.25,5,N1,3.5,7.25,
06002964,85415,,2.8,2.2,,4.75,5,N1,4.5,5.25,
06002968,83132,,5.2,2.8,,5.75,4.75,N1,4.25,6.5,
06002965,83131,,3.4,4.2,,5.25,7.75,N1,5.75,8,
06002971,88287,,5.2,3.6,,6.5,6.75,N1,8,8,
06002972,85416,,4.8,4.2,,6,7,N1,6,8,
06002966,85010,,6,3.2,,5.5,7.5,N1,7.75,7,
06002969,84492,,3.6,2.6,,6,7,N1,5.5,7.75,
06002967,82622,,5.2,,,2.5,2.25,,7,,
06002970,85411,,6.8,4.8,,7.5,9,N1,6.25,9.75,
06002973,85011,,3.6,,,4.75,6.25,,4.25,,
06002974,83133,,7.4,4.2,,7,8.25,N1,7.75,8,
06002975,87197,,4.4,3,,5.25,8,N1,5,8,
06002977,84493,,5.2,3.6,,6.25,7,N1,5,6.5,
06002976,85012,,7.6,7.2,,6.75,8.25,N4,7.25,9,
06002979,83134,,5.8,5.2,,5.25,7.5,N1,6.5,8,
06002982,83135,,4.2,3.6,,5.75,7,N1,5,8.5,
06002980,88288,,4.4,3.8,,4.25,4.5,N1,3.75,5.5,
06002983,85424,,5.4,5,,6.75,9,N4,6,9.25,
06002981,85413,,3.4,2.2,,4.75,5,N1,4.75,7.25,
06002978,85412,,6,3,,6,6.5,N1,7.25,7,
06002984,85417,,4.4,3.8,,6.5,7.75,N1,7.75,8,
06002985,85418,,5.2,,,4.25,7.75,,7.75,,
06002986,85425,,,,,6.25,9.75,,8.75,,
06002987,83136,,4.2,,,5.5,7.5,,7.5,,
06002988,85419,,5.6,4.4,,7.5,8.75,N1,8.75,9.25,
06002990,83137,,,,,7.5,9.25,,8,,
06002989,88721,,,,,6,9.25,,9,,
06002991,84494,,6.2,3.4,,6,6.75,N1,8.25,7.75,
06002993,85426,,4.8,4.6,,6.25,8.5,N1,8.5,9.25,
06002992,85428,,3.8,3.4,,6.25,6.75,N1,7.5,8.5,
06002994,83138,,5.8,4.4,,5.5,7.25,N1,7.75,8.5,
06002995,88722,,2.2,,,2.25,5.5,,5.5,,
06002996,85420,,3,,,4.25,5.25,,5,,
06002997,84495,,2.4,1.6,,3.75,5,N1,4.5,7,
06002998,85421,,2.4,3.2,,3.25,6.75,N1,5.25,4.5,
06002999,83139,,3.8,3,,3.25,,N1,6,6.75,
06003000,82657,,7,5.4,,7.5,8.5,N1,9,9.5,
06003001,85422,,6.4,4.2,,7.5,7.75,N1,7.5,8,
06003002,83140,,6.8,6.4,,8.25,8.5,N1,7.75,8,
06003003,87889,,3.4,4.8,,5.5,6,N1,4,7.75,
06003004,86338,6.75,6.4,4.6,6,6.25,,N1,,,3.75
06003007,83141,,2,,,2.75,6.5,,4.25,,
06003005,85423,,3.8,,,2.5,6.25,,5.25,,
06003006,85427,,1.4,,,3,3.5,,3.25,,
06003008,83142,,,,,5,9.5,,8,,
06003009,85429,,,,,7,9.75,,8.5,,
06003011,85810,,3.8,3.2,,5.5,6.25,N1,5.25,6.75,
06003010,88756,,3,2.2,,7.75,8.25,N1,4.5,7.5,
06003012,85811,,2.6,2.4,,4.75,6,N1,4,8.5,
06003014,86343,5,6.4,9,4.5,7,,N1,,,6
06003013,83143,,4.4,3.6,,8.25,6.5,N1,3.25,8.75,
06003017,85807,,5.4,5.2,,6.75,9,N1,8.75,8.75,
06003015,82658,,4.6,3.4,,5.25,6.5,N1,4.25,7.25,
06003016,88757,,6,5,,8.25,9.75,N1,9.75,9,
06003019,84496,,3.6,5.2,,6.5,7.75,N1,6.25,7.25,
06003018,83144,,6.8,7.6,,8,9.75,N1,9.75,8.25,
06003020,87223,,4,4.8,,6.75,6.5,N1,5,7.25,
06003021,84035,,3.6,3.8,,7,6.5,N1,6,7.5,
06003022,83061,,6.2,6.6,,6.25,6.25,N4,5.5,8.5,
06003023,84036,,4,1.6,,5,7.5,N1,6.25,8,
06003024,85812,,6,2.8,,4.75,7.75,N1,6.75,8,
06003025,84497,,7.4,6,,8,9.5,N1,8,9.5,
06003026,84037,,5.2,3.6,,5.25,8.5,N1,6.25,7.75,
06003027,85430,,4.2,4,,6.75,6.75,N1,5.5,7.5,
06003028,85808,,2.6,1.8,,2.5,4.75,N1,6.75,8.5,
06003029,84038,,3,8.2,,5.25,6.75,N4,8,9,
06003030,87224,,2.6,,,2,5,,3.75,,
06003031,84039,,4,3.8,,3.75,8,N1,5,8,
06003032,85809,,2.4,2.4,,4.5,5,N1,4.5,5.5,
06003033,87225,,4.4,3.6,,7.75,6.5,N1,4.75,8,
06003034,84040,,4.8,3.6,,7.25,8.25,N1,8,8.75,
06003035,85814,,4.6,6.6,,7.25,7.5,N4,7.75,9,
06003036,85815,,7.8,4.8,,6.25,9.25,N1,6.25,10,
06003037,84041,,5.4,3.4,,6.5,6.5,N4,5.5,8.25,
06003038,84498,,4.2,3.6,,4.75,7.25,N1,4.25,7.25,
06003039,84042,,3.8,2.6,,5,5.5,N1,6,5.5,
06003041,84043,,3.4,3.4,,3,5.75,N1,3.5,7,
06003040,85816,,3.8,4.4,,5.5,7.25,N1,7.25,8,
06003042,88768,,,,,1.75,6.75,,4.5,,
06003043,85813,,,,,7,10,,9.75,,
06003044,84044,,6.4,8,,7.25,8.75,N4,9.25,9.25,
06003045,85817,,2.6,4,,5.5,7.25,N1,8.25,8.25,
06003046,84499,,3.2,4,,5.75,5.5,N1,5.75,8.75,
06003047,84045,,2.6,2.2,,3.75,6,N1,4.25,5.25,
06003048,85818,,2.2,2.4,,3.5,4.25,N1,5.5,6.5,
06003049,82649,,5.4,4.2,,3.75,6.25,N1,8,6.5,
06003050,84046,,,,,2.5,6.75,,6.5,,
06003051,83029,,4.4,,,4,5.75,,4.75,,
06003054,87226,,5.6,3.8,,6,8,N1,7,8.75,
06003052,84047,,4.4,,,4.5,5.75,,6.25,,
06003053,85819,,5,6.6,,4.5,8.25,N1,8.5,8.75,
06003055,84048,,5.2,3.6,,6.75,6.75,N1,7,8,
06003056,85820,,5.8,8,,6.25,7.75,N4,6.75,8.25,
06003057,84571,4.5,5.6,4,5.25,6,,N1,,,3
06003058,88769,,,,,6,7.75,,7,,
06003059,84049,,,,,7.75,9.5,,9.5,,
06003060,88770,,5.6,4.6,,6.25,7.25,N1,8,7.5,
06003061,85821,,5,3.4,,5.5,7,N1,5.25,9,
06003063,88802,,5.8,4.8,,7,7.25,N1,5.75,8.5,
06003064,85875,,4.8,4.4,,5.75,5.5,N1,5.25,8,
06003062,84572,,5.4,3.8,,7.5,6.5,N1,5.75,7.75,
06003065,86339,7,9.2,5,8.75,7.5,,N1,,,7.5
06003066,83019,,6,5.4,,4.75,6.75,N4,5.75,6.25,
06003067,85822,,5.4,3.4,,7,8.75,N1,7.5,7.5,
06003068,84573,,5,2.4,,4.75,6.5,N1,4.75,6,
06003070,85870,,1.4,,,3,3.5,,3.25,,
06003069,84050,,4.4,3.4,,6.25,6.5,N1,7.5,8.25,
06003072,84051,,5.6,5.8,,7,7,N1,6.5,8.25,
06003074,85872,,,,,8.25,9.5,,8,,
06003073,85871,,3,3.8,,5,6.25,N1,4.75,8.25,
06003071,85823,,5.8,5.4,,6.75,7.75,N1,5.75,8.75,
06003075,84052,,,,,5.25,6.25,,8.75,8.75,
06003076,84574,,5,5,,6.5,7,N1,6.75,9.25,
06003077,85876,,4,4.8,,6.5,7.75,N1,5.5,7.75,
06003078,87227,,3.6,3.4,,4.5,6.25,N1,6.25,6.5,
06003080,85874,,5,4.6,,6,7,N1,7,9,
06003079,85873,,2.8,2.8,,5,5.5,N1,5.5,5.25,
06003081,84053,,6.4,4.8,,7.5,8.5,N1,7,8.75,
06003084,85884,,4.6,4.6,,6.75,6.75,N1,7.5,8.25,
06003083,85883,,3,,,5.25,6,,5.5,,
06003082,88803,,7,4.6,,6.25,6.5,N1,6.75,7.5,
06003085,85877,,,,,4.5,5.25,,2.75,,
06003086,84054,,3.4,3.6,,6,6.75,N1,5.5,7.75,
06003087,85885,,4.6,4.8,,6.75,8.25,N1,7,8.5,
06003088,85878,,4.8,3,,5.75,7.5,N1,5.5,8.25,
06003090,84055,,2.8,,,3,4,,5.25,,
06003089,84575,,5.4,6.4,,5.5,6.5,N1,8.25,8.25,
06003091,87890,,2.4,2.6,,2,3.5,N1,3,4.5,
06003092,85879,,2.8,2.6,,5.25,5,N1,4.75,6.75,
06003093,85880,,5.6,3,,5.5,7.75,N1,7.75,8.5,
06003094,84576,,7.8,8,,6.75,8,N1,9,9,
06003095,84056,,3.8,3.6,,4.75,8,N4,7,8,
06003097,85888,,2.6,4,,5.5,7,N1,5.5,7,
06003099,87818,,4.6,3.2,,6.5,6,N1,5.5,8,
06003096,82137,,2.6,,,2,2.5,,3.75,,
06003101,85887,,5.6,2.4,,4,6.75,N1,6.75,6.5,
06003098,85886,,3.4,,,2.5,5.5,,4.5,,
06003100,84057,,3.8,2.2,,5.25,4.5,N1,5,4.75,
06003102,87891,,7,4.4,,7,7.5,N1,7.75,9,
06003103,84058,,3.8,3.4,,7,7.25,N1,5.75,7.75,
06003104,87228,,4.6,2.6,,6.25,7,N1,5,7.5,
06003105,85881,,3.6,3.8,,4.75,5,N1,6,8.25,
06003106,85882,,3.4,,,4.25,4.75,,4.25,,
06003108,82138,,2.8,,,4.25,0,,4,,
06003107,84059,,4.6,1.8,,6.25,7.75,N1,7.5,9,
06003112,86272,,2.6,,,3.5,6,,5,,
06003109,86277,,3.8,2.6,,5.5,7.25,N1,7,8.25,
06003111,84060,,,,,4,5.5,,5,,
06003114,88337,,3,3.2,,6,7.25,N1,5.75,8.25,
06003115,85889,,6.4,6,,6.75,7.5,N4,6,8,
06003110,84577,,4.8,2.6,,5.25,6,N1,5.5,6.5,
06003116,86340,,7.4,,7,,,,,,8
06003117,84061,,3.6,,,4.25,3.5,,4.5,,
06003118,82184,,2.2,,,5.75,5.25,,6.5,,
06003119,86273,,2.2,3.4,,7.5,5.25,N1,4.25,6.5,
06003121,83554,,7.2,3.2,,6,7,N1,7.75,9.25,
06003120,84062,,2.8,2.8,,5.25,5,N1,4,5.25,
06003123,86278,,4,3.2,,5,6,N1,6.25,8,
06003122,84578,,4.4,2.2,,4.75,5.5,N1,5.5,7,
06003124,86274,,5.8,4.2,,7.5,8.25,N1,6,8,
06003126,86271,,4.8,8.2,,5,4.75,N1,5.5,7.25,
06003125,84063,,4.4,3,,4.25,6,N1,6.75,7.75,
06003127,86275,,4.4,4.2,,3.25,5.75,N1,4,5.75,
06003128,83484,6.75,6.8,4.4,5,4.75,,N1,,,3.75
06003129,86276,,5.4,3,,3.75,7.5,N1,8,8.25,
06003131,83516,,5.4,2.6,,4.5,6.5,N1,4.5,6.5,
06003130,84064,,5,2.6,,6.5,6.5,N1,5.25,8.25,
06003132,86279,,5.2,2.8,,5.5,6.5,N1,4.25,7,
06003133,82582,,7,4.4,,6.75,7.75,N1,6.75,7,
06003135,86280,,3.6,2,,3.5,5.5,N1,5.5,6,
06003134,84065,,5.8,4.4,,6,7.25,N1,7.5,8.25,
06003136,87819,,4.4,2.4,,6,5.75,N1,4.25,6.75,
06003137,84066,,4.2,3.8,,4.5,5.5,N1,5.5,8.5,
06003138,86283,,5.2,5.4,,4,6.25,N1,8.25,9,
06003139,87820,,4.2,6.8,,6.75,5.25,N4,6,6.5,
06003140,86285,,6,3.6,,5,6.75,N1,6.25,7,
06003141,84067,,6,4,,5.75,7,N1,6.25,6.75,
06003142,86281,,4.4,2,,4.25,4.25,N1,6,5,
06003143,84911,,5.4,5,,8,8.25,N1,9,8.75,
06003144,86284,,4.6,4.4,,7.25,8,N1,6,10,
06003146,84912,,2.6,3.6,,6.5,6.75,N1,8,8.5,
06003147,86282,,5.6,4.4,,6,7.75,N1,7,8.75,
06003145,84068,,3.6,3,,8.25,7.75,N1,9.75,9,
06003148,86286,,2.6,3.8,,4,5.75,N1,5,5,
06003149,87821,,3,2.2,,3.5,5.5,N1,3.25,5.25,
06003150,84069,,3.8,3.2,,5.25,7.25,N1,5.5,6.75,
06003151,84913,,2.2,3.8,,5,6,N1,3.75,4,
06003152,86336,,7.4,,7.5,,,,,,6.25
06003154,84479,,3.6,2.8,,4,6,N1,3.75,5,
06003153,86341,6.25,8.2,4.6,6,6.5,,N1,,,8.75
06003155,84914,,4,2.6,,5,6,N1,6,6.25,
06003157,86287,,2.6,3.4,,3,4.75,N1,5.5,6.25,
06003156,86333,,6.6,4.2,,6.25,8,N1,8.5,8,
06003158,84480,,4,2.4,,7.75,7.75,N1,7.75,7.25,
06003160,86334,,5.2,5,,6.75,8.25,N1,7.25,9.5,
06003162,82773,,4.4,5.6,,7,7,N1,5,9.75,
06003161,82564,,3,,,5.5,6,,5.75,,
06003159,86330,,3,3.4,,5.5,6.75,N1,5.75,7.5,
06003163,86288,,5,5.2,,6.75,8,N1,7.25,8,
06003164,84915,,6.6,7,,8,8.5,N1,8.75,9,
06003165,86331,,4,3.2,,6.5,7.75,N1,6.5,7.75,
06003167,86337,7.25,7.6,7,4,6,,N1,,,5.25
06003166,83112,,7.4,4.8,,4.75,6.25,N1,5.25,6.75,
06003168,84916,,5.2,4.8,,4.5,6.75,N1,7,8.25,
06003169,86332,,4,3.4,,7.25,7.75,N1,7.75,9.5,
06003170,86335,,5.4,4.8,,8.5,8,N1,7,8.5,
06003171,83113,,3,6,,5.25,6,N1,4.5,6.25,
06003172,86344,,2.6,5.6,,5.25,7.25,N4,6.75,8.25,
06003173,82602,,5.6,3.8,,6.75,7.25,N1,8,7.5,
06003175,88345,,5.2,5,,7,7.5,N1,7,7.75,
06003174,86741,,5.2,3.2,,6.75,7.25,N1,6.75,7.75,
06003176,87180,,4.8,5.4,,7.75,8,N1,7.5,9.25,
06003178,82603,,5.2,4.4,,6.5,,N1,,,
06003177,86345,,5.4,3.8,,7,6,N1,5.75,6.75,
06003179,87177,,5.2,2.8,,7.75,7.25,N1,7.25,8,
06003180,87181,,4.8,3.2,,5,8.25,N1,7.75,8.25,
06003181,86795,,5.2,2.8,,6.5,9.5,N1,9,9.25,
06003182,86346,,6.4,3.6,,7.75,8.75,N1,8.75,8.75,
06003183,87198,,3.6,4.2,,5.25,7,N1,6.75,8.5,
06003184,87178,,5.4,5.8,,7.5,8.75,N1,8.75,9,
06003185,86347,,5.2,6.4,,5.25,8,N1,8.5,6.5,
06003186,84000,5,7.2,3.8,6.75,6,,N1,,,7
06003187,88755,,7.4,,8,,,,,,7.5
06003188,87132,,6.8,5,,8.25,8.25,N1,6.25,8.75,
06003189,86348,,6.4,3,,5.25,7.25,N1,6,5.75,
06003190,86742,,7.6,2.4,,5.25,6,N1,4.25,5.5,
06003192,86743,,5.2,4.8,,6,6.75,N1,7,7.25,
06003191,87133,,6.8,3.8,,5.5,6.75,N1,6,7.5,
06003193,83159,6,7,7.6,5.75,6.5,,N1,,,4.75
06003194,86349,,6,5.8,,5.5,6.5,N1,5.75,7.75,
06003195,86744,,4.8,5,,3.75,7.75,N1,6.25,7,
06003196,83481,,,,,6.5,7.25,,6.75,,
06003197,87179,,4.4,2.6,,5.25,6,N1,5.75,8,
06003198,86745,,3.6,1.8,,5.75,5.25,N1,5.5,7.25,
06003199,86684,,3.6,3,,3.75,4,N1,4,5.75,
06003200,86746,,4.4,4.2,,7.75,6.75,N1,5,8,
06003201,87134,,3.6,3.2,,4,4.25,N1,4.5,5.5,
06003202,83160,,6,,4.75,,,,,,4.5
06003203,87203,,5.2,5.4,,6.5,7,N1,7.25,9.25,
06003204,86685,,6.2,6.4,,8.25,7,N1,6.75,8.75,
06003205,87135,,4.4,3.2,,5.75,7.75,N1,5.5,8.25,
06003207,86686,,3.4,3.6,,3.25,4.5,N1,4.75,5.5,
06003206,86747,,5.8,6.4,,5,6.75,N1,8.5,8.75,
06003208,87199,,5.8,5.6,,3.25,8,N1,6.25,7,
06003209,83166,5.25,7.8,6,5.75,4.25,,N4,,,5
06003210,87204,,7.2,4.4,,4.25,7.75,N1,8.5,8.75,
06003211,86748,,4.6,4.6,,6,8.5,N1,9,9.25,
06003213,86687,,4.6,5.8,,5.25,5.25,N1,7.5,8.5,
06003212,83915,,5.2,5.4,,5.5,8,N1,6.5,9.5,
06003214,86749,,5.6,2.2,,3.25,7.25,N1,5.5,6.75,
06003215,87200,,4.6,4.2,,5.5,5.25,N1,6.75,7.75,
06003216,87822,,4.4,6.4,,5.75,6.25,N1,6.75,8.25,
06003217,86750,,6.4,8.8,,6.5,7,N1,7,7.75,
06003218,86688,,4.6,5.8,,5.5,8,N1,5.5,8,
06003219,86751,,4,3.4,,4.5,5.25,N1,6,6.75,
06003220,87205,,4.8,4.6,,6,7.5,N1,6.5,9,
06003221,86689,,6.2,4.4,,7.75,7.25,N1,5,8,
06003223,86752,,4.8,3.6,,3.5,4.25,N1,4,5.5,
06003222,87201,,7.2,4,,5.75,8.5,N1,8.25,8,
06003224,87202,,,,,6.25,4.5,,5.5,,
06003225,86784,,5.4,7.6,,6,7.5,N1,7,8.25,
06003226,87831,,6.2,4.2,,7.33,8.75,N1,8.5,8.25,
06003227,87208,,7.2,4.2,,6.5,8,N1,6.25,8.5,
06003228,87209,,5,3.8,,7,8,N1,6.25,9.5,
06003229,88778,,5.6,4.8,,7.25,6.75,N1,7,7.75,
06003230,86785,5.5,4.4,3.8,5.5,6.5,,N1,,,5.25
06003231,87210,,6.2,3,,3.75,7,N1,6,7.5,
06003232,86727,,5.2,4.6,,6.25,5.5,N1,6.25,7.5,
06003233,87172,,4.4,6.4,,7.25,6.75,N1,7.25,8.75,
06003234,87206,,4.6,4.2,,6.75,7,N1,8.25,6.5,
06003235,86786,,6.8,7.2,,8.25,,N1,,,
06003238,87211,,4.6,3.2,,6,5.25,N1,4.25,6.25,
06003237,86728,,4.4,4,,5.25,6.25,N1,5.25,8,
06003236,87832,,,,,7.25,9,,10,,
06003239,86787,,2.8,2.8,,4.25,5.25,N1,5.25,6.75,
06003240,86729,,5.2,4.2,,5.25,7.5,N1,6.5,7.5,
06003241,87229,,2.8,3.6,,6,7.75,N1,5.5,7,
06003243,83161,6.25,6.8,3.8,6,7.25,,N1,,,5.75
06003242,86788,,4.4,4,,5.5,4.25,N1,5.5,7.25,
06003244,83921,,6.6,8.4,,8,,N4,,,
06003245,86730,,3.4,5.4,,6.5,6,N1,4.5,6.25,
06003248,87173,,4.6,3.2,,6.75,7.25,N1,7,8.25,
06003247,87207,,,,,7,8.25,,8.5,,
06003246,87230,,4.4,4.2,,5,6.75,N1,6.25,7.25,
06003249,86731,,5.2,3.8,,6,6,N1,4.5,7.5,
06003250,83167,,3.8,9.2,,6.75,5.5,N7,6,8,
06003251,87833,,3.6,4.6,,4,5.5,N1,5.75,7.5,
06003252,83922,,4.4,4,,6.5,6.25,N1,5.5,7,
06003254,86732,,5,5.2,,7,8.75,N1,8.25,9.5,
06003255,83162,4,6,3,3.75,6.25,,N1,,,6.25
06003253,86789,,4.4,3.8,,7.75,7.75,N1,7.25,9.5,
06003256,87231,,6.2,4,,7.75,5.5,N1,5,6.75,
06003257,87174,,4,3,,4.5,4.75,N1,3.75,6.25,
06003258,86733,,3.6,2.6,,4.5,6,N1,6,6.5,
06003259,87234,,3.6,4.8,,5.75,7.25,N1,6.25,6.5,
06003260,82101,6.75,7.2,6.6,6.5,7.75,,N1,,,6.25
06003261,83157,6.5,8.2,6.6,8.25,6.5,,N1,,,7.25
06003262,86734,,3.8,3,,6,6.25,N1,4.5,7,
06003263,86790,,5.6,3.2,,4.5,7.25,N1,4,5.5,
06003264,87232,,6.2,5,,6.5,7.75,N1,8,9,
06003265,87175,,6.2,4,,5.75,8.75,N1,7.25,7.5,
06003266,86735,,4.8,3.6,,6.5,6.75,N1,5,6.25,
06003268,87237,,5.2,3.2,,6.5,7.25,N1,6,9,
06003270,86791,6.5,7,5.6,6.75,8,,N1,,,6.75
06003267,87235,,3.6,1.8,,5.25,5.75,N1,3.5,5.75,
06003271,86736,,7,3.6,,7,7.75,N1,9,9.5,
06003269,83923,,6.2,5,,7.25,8.25,N1,7.75,9.75,
06003272,83163,5.75,7.2,2.4,5.25,6,,N1,,,5.5
06003274,86737,,5.8,2.4,,6.5,6.25,N1,6.75,7.25,
06003273,86792,,2.8,3.6,,4.25,5.5,N1,5.75,6,
