Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
56000136,584528,7,8,8,8.25,8.5,,N1,,,7.25
56000137,610887,,8,7.4,,7,9,N1,8.25,9,
56000138,607332,,6.8,6.2,,6.75,5.75,N1,5,7.75,
56000139,584529,7.25,8.2,5.6,7.5,7.75,,N1,,,7
56000142,607389,,8,7.6,,7.25,7.75,N1,7.75,9,
56000143,584514,,8,6.4,,7.75,8.5,N1,8.75,8.5,
56000140,584513,,6.8,5.4,,7.25,7,N1,6.5,9.75,
56000146,607390,,7,4.2,,7.75,7.75,N1,7,8,
56000150,584525,5.75,8,9,7.5,9.5,,N1,,,7
56000141,585301,,7.2,4.2,,6.75,7,N1,6.75,8.75,
56000149,584531,7.25,8.2,8.2,9.25,7.5,,N1,,,9
56000144,584530,7,8,3.4,7.25,7.25,,N1,,,6.25
56000145,584536,6,8.6,6.6,5.75,8,,N1,,,8.25
56000148,584515,,7,4.2,,7.5,8.75,N1,6,8.75,
56000152,584893,6,8.6,7.2,8.25,7.5,,N1,,,8.25
56000151,610883,,8.2,8,,7.75,9.5,N1,8.75,9.25,
56000147,607391,7.25,7.4,5.2,5,7,,N1,,,4.75
56000153,584516,,7.6,7.6,,7,8,N1,7,9,
56000154,584526,6,8.6,5.6,7.75,6.5,,N1,,,7
56000155,585302,7.25,9,6.6,7.5,7.75,,N1,,,6.5
56000156,584517,8.75,8,7.6,9.25,6.25,,N1,,,7.5
56000159,584532,6.5,8,7.2,7.75,7.5,,N1,,,5.75
56000160,584537,8.25,7.6,6.6,7.5,8.75,,N1,,,7.5
56000162,606455,6.75,6.6,8.2,4.25,4.75,,N1,,,3.75
56000161,584533,7.75,7.8,9.2,8,8.25,,N1,,,7.5
56000163,584518,7.25,7.2,8,3.5,7.75,,N1,,,4.5
56000164,584894,6.75,7.4,3.2,7.5,6.75,,N1,,,7.25
56000165,584534,7,8.2,7.8,9.25,5.5,,N1,,,6.25
56000166,584535,6.5,7.8,,9.5,7.75,,,,,9
56000169,610885,,7.4,1.8,,7,6.25,N1,5.75,7,
56000167,584519,,6.4,4.4,,7,7.25,N1,7,9,
56000170,584520,7.25,8.4,7.8,6.5,8.25,,N1,,,8
56000168,584868,8.25,8.4,7.4,8,8.25,,N1,,,8.5
56000157,610884,,6,7.6,,6.25,8.75,N1,6.5,9,
56000158,584527,7,7.2,7.4,4.75,7.75,,N1,,,8
56000172,584895,,6.8,5.2,,7,7,N1,5,9,
56000171,607387,,6.8,3.6,,7.25,7,N1,6.5,7.75,
56000173,584538,4,6,6,6,6.75,,N1,,,5.75
56000174,607388,,7.4,5.6,,7.25,7.5,N1,7.75,8.75,
56000175,584521,,8.2,7.6,,8.75,8.25,N1,7.75,9.75,
56000184,584872,7.75,8.4,9,8,8,,N1,,,9.25
56000177,607764,7.25,8,5.4,8.75,7.5,,N1,,,8.5
56000176,584869,7.75,7.8,8.4,8.5,6.5,,N1,,,7.75
56000185,584919,6.5,8.2,6.8,7.5,7.25,,N1,,,7.5
56000188,584467,8,8.4,6.2,8,7,,N1,,,8.25
56000181,584871,4.75,7.6,5.4,6.25,5.75,,N1,,,5.75
56000186,584466,5.25,8,5,6.5,6.5,,N1,,,7.5
56000180,584464,7.5,7.6,6.8,6.75,8.25,,N1,,,7
56000179,584870,7,8.4,8.8,8,6.75,,N1,,,8.25
56000182,610888,,5,8,,7.25,8,N1,8,9,
56000178,584463,,7.4,6.6,,7.5,9.25,N1,9.5,8.5,
56000183,584465,6.5,8.2,7.8,7.5,7.5,,N1,,,4
56000187,607802,,7.2,8,,6.92,7,N1,8.25,9,
56000189,608170,7.25,8.2,6.6,8.25,8.25,,N1,,,7.5
56000190,610889,,7.2,5.6,,5.75,8,N1,6.25,7.5,
56000191,584468,,7.4,4,,6.5,6.25,N1,5.75,8.75,
56000192,584866,8.25,8,5.2,7.5,6.75,,N1,,,5.75
56000195,584896,,6.2,6.6,,6.25,8.25,N1,8,9.5,
56000193,584873,7.5,7.8,6.8,8.5,7.25,,N1,,,8.25
56000194,584469,8.75,8,8.8,9.5,7.25,,N1,,,6.75
56000197,584874,5.5,7,5.4,7.5,6,,N1,,,3.75
56000200,610890,,6.2,4.4,,7.5,6.25,N1,8,8,
56000199,584897,,7,3.2,,6.5,5.5,N1,5.5,8.75,
56000198,606490,,7.2,5.4,,7.75,8.5,N1,8.25,9,
56000205,584918,7.25,7.8,6.6,7,7.5,,N1,,,7
56000203,606491,,6.8,4.2,,6,7,N1,6,7.25,
56000196,584470,,7.2,4.6,,6.75,6.25,N1,5.75,7.25,
56000201,584920,6,8,6,7,7.5,,N1,,,4.5
56000204,584867,5.5,7.4,5.4,6.5,6,,N1,,,4.5
56000206,584472,,6.8,,,7.5,8.75,,8.25,9,
56000202,584471,8.25,7.4,3.2,5.75,7.25,,N1,,,6.25
56000207,607333,,7.2,6.8,,6.5,5.5,N1,8,8.25,
56000208,584936,6.5,6.8,4.4,7.25,6.75,,N1,,,7
56000209,584923,6.25,7.4,6.2,6.5,7.25,,N1,,,3.75
56000211,584924,4.5,6.6,3.8,2.5,6.5,,N1,,,4
56000212,584937,,8,,,8,9.25,,9,9,
56000217,609098,,6.2,5,,6,7.5,N1,6.5,9.25,
56000210,584473,,7.4,6,,6.25,5.75,N1,7.75,8.25,
56000219,584899,7,8.2,8.8,8.25,6.75,,N1,,,7.5
56000220,584938,,7.2,4.6,,6.75,6.75,N1,6.25,7.5,
56000213,584925,4.5,7,7.2,5.5,8.25,,N1,,,6.75
56000214,584474,,6.2,3,,5.75,6.5,N1,6.25,8,
56000216,584898,,3.6,3.2,,6,8,N1,6,7.5,
56000222,584900,7.75,7.6,4.8,6.5,6.75,,N1,,,7.5
56000223,584476,,6.2,6.6,,6.5,5.75,N1,4,7.75,
56000221,584926,6,7.4,4.2,7,7.75,,N1,,,7
56000225,584927,5.75,7.4,4,4.75,5,,N1,,,4.75
56000215,610891,,7.8,6,,9.25,9.25,N1,9.5,9,
56000218,584475,4.25,7.4,6.4,4.75,7.25,,N1,,,4
56000224,584939,7.5,7.8,7.2,7,7.5,,N1,,,6.75
56000226,610892,,6.8,4,,7,6.25,N1,7,8.75,
56000227,584477,7.25,8.2,8.4,10,8,,N1,,,9.25
56000228,584940,,7.2,4.8,,7.75,6.75,N1,7.75,7.75,
56000229,610928,,6.6,5.6,,7,6.25,N1,7,8.25,
56000233,584901,,5.8,6.6,,7.75,8.25,N1,6.25,8.5,
56000230,611245,5,7,5.6,4.5,6.25,,N1,,,5.5
56000234,584929,5.25,7.8,5.4,8,7.25,,N1,,,8.5
56000236,584479,,7.4,6.8,,8.5,7.25,N1,8.75,9.25,
56000232,584928,9,7.6,,9.5,,,,,,
56000237,606492,5.5,7.2,7,5.25,5.5,,N1,,,6
56000231,584478,,6.6,4,,7,6.25,N1,5,7.5,
56000240,584480,,8.2,8,,8.25,7.5,N1,5.75,9.25,
56000242,584902,,8.2,6.6,,8,8.5,N1,9.25,8.75,
56000239,584921,7.75,8.6,8.4,9,8,,N1,,,7
56000235,584930,8.25,7.8,8.8,7.75,8,,N1,,,7
56000238,610930,,7.8,6.6,,7,7.75,N1,6.5,8.75,
