Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
46000174,516790,,4.2,,,5.25,6.5,,6.5,,
46000171,516789,,7.2,4.6,,9.25,7.5,N1,6.5,9,
46000170,516294,7.75,8,2.4,7.5,6.33,,N1,,,3.25
46000173,520969,,7,4.8,,6,7.75,N1,7.5,9.5,
46000175,518000,4.5,5.6,2.4,4,6.25,,N1,,,7
46000176,513822,,7.2,8.4,,6.25,7.75,N1,7.5,8.25,
46000182,516295,5.75,7.8,6.6,8.25,7.75,,N1,,,6.25
46000177,518002,5.5,8.6,7,8.5,5.75,,N1,,,8.5
46000179,516082,,7.6,7,,8,8.75,N1,8.25,8.25,
46000183,517668,,7.6,7.8,,8.25,8.75,N1,8,9.25,
46000181,514254,8,8.4,7.2,8.5,6.25,,N1,,,5.75
46000180,516791,,,,,6,5.75,,5.5,,
46000184,517671,,8.4,9,,8.75,7,N1,7.75,9,
46000178,517667,,5,,,6.5,8.5,,7.25,,
46000185,519747,4,6.6,4.2,5.5,7.75,,N1,,,7.5
46000186,520970,5.75,7,4,4.75,5.5,,N1,,,6.25
46000187,514255,,2.8,,,7,8,,7,,
46000188,517669,,5.4,,,6.25,8,,8.25,,
46000194,518013,6.25,6,4.8,4,6.25,,N1,,,5
46000191,514606,,4.8,,,7.25,7,,6.25,,
46000189,514605,,,,,5,7,,5.25,,
46000192,520971,,7,9,,9.25,7.25,N1,7.5,8.75,
46000193,518008,7.25,7.6,7.4,8.75,8.25,,N1,,,8.25
46000190,517670,,,,,5,7,,5.25,,
46000196,519748,,5.2,,,7.75,8.25,,8.25,,
46000195,517672,,5.6,3,,8.25,7,N1,7.5,8.5,
46000197,514607,5.75,7.4,7.2,6,9,,N1,,,6.25
46000198,517676,,5.8,,,7,7.5,,8.25,,
46000204,519749,,7.4,,,7.25,8,,6.5,,
46000200,520972,,7,,,7.75,9,,8,,
46000201,518014,8,8,7.4,9,6,,N1,,,6.75
46000199,518003,5,7,4.8,5.75,6.75,,N1,,,8.25
46000203,518004,7,8.4,9.2,6.75,8,,N1,,,9
46000202,520973,6.75,9.2,7.8,9,7.75,,N1,,,7.75
46000205,520974,,4,,,5.75,6,,5.75,,
46000206,514171,,5.6,8.2,,6.75,7.25,N1,4.25,7.75,
46000207,518009,8.25,8.6,8.8,9.25,7,,N1,,,9
46000208,517673,,4,3.6,,6.5,7.75,N1,5.25,7.5,
46000209,520975,,7.6,3.8,,6,8,N1,6.25,8.75,
46000211,518015,6,7.2,6,6.75,6.5,,N1,,,4.75
46000212,519750,8.25,7.4,5.8,7.75,8,,N1,,,8.25
46000214,518005,5.75,8,4.6,9,6.75,,N1,,,6.25
46000210,517680,,6,4.6,,4.5,6.25,N1,8,8,
46000213,520976,,7.8,4,,8.5,8,N1,4,8.75,
46000215,518010,7.25,9,6.6,8.75,6.5,,N1,,,8.5
46000216,518016,8.25,7.2,4.8,9,7.25,,N1,,,3.5
46000217,520977,5,6.8,4.2,8,6.75,,N1,,,6.5
46000218,517677,,4.4,4.4,,6.5,8.25,N1,5.25,8,
46000221,518017,5.75,5.8,6.8,3,2.75,,N1,,,2.75
46000219,517678,,6,4,,7.5,7.5,N1,6.75,8,
46000220,519751,,3,,,6.25,7.25,,6.25,,
46000222,520978,6.75,7.2,7.4,5.75,6.25,,N1,,,7
46000224,518006,4.75,5.8,6.4,4.5,7.25,,N1,,,6.5
46000223,517679,,,,,7.75,8.25,,8.5,,
46000227,514256,5.25,5.8,6.6,6.25,6,,N1,,,6.5
46000226,514226,,,,,7,9,,9.75,,
46000225,518011,6.25,8.6,5.2,8,5,,N1,,,7.25
46000228,520979,4.5,7.6,4,6.75,6.75,,N1,,,7
46000229,518007,7.25,8.8,9.8,6.5,7,,N1,,,7.25
46000230,514257,,6.4,,,8,8.25,,9.5,,
46000231,514258,,6,3.8,,6.75,7,N1,6.25,7.25,
46000233,519752,,,,,5.25,7.5,,5.5,,
46000236,514608,,2.8,,,3.75,7.5,,5.5,,
46000235,518012,3.25,7,7.4,6,5.5,,N1,,,7.25
46000237,517675,,7.4,,,6.25,8.75,,8,,
46000234,520980,,4.4,,,4.75,7.5,,7.5,,
46000232,517674,,,,,3.75,7.75,,7.75,,
46000238,518018,6.5,7.6,5.2,6.25,5.25,,N1,,,5.25
46000239,517681,,4.8,3.2,,6.25,6.25,N1,6.5,7,
46000242,520981,,5.4,4.6,,3.25,8.75,N1,6.25,9,
46000240,514609,,5.4,4.4,,6.75,6.75,N1,6.5,9,
46000241,514610,7.25,7.8,4.4,6.75,6.5,,N1,,,6.25
46000243,516083,,5.4,6.8,,6.5,7.75,N1,8,9.75,
46000248,514636,7,8,5.6,7.75,7,,N1,,,8.25
46000246,517682,,7.4,6,,8.25,7.5,N1,6.25,9,
46000247,516084,,4.6,2.4,,6.75,6.25,N1,4.5,8,
