Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
41000156,1020374,,6,5,,8.5,6.25,N1,5,6.5,
41000157,743660,,2.8,3.8,,6.75,5.25,N1,5.25,7,
41000158,743661,,2.4,3.6,,3.75,7.75,N1,4.75,7,
41000159,743180,7,8.2,7.2,4.75,8.5,,N1,,,6.75
41000160,1025547,,2.4,3.2,,4.75,4.25,N1,5.5,6,
41000162,1023778,,3.4,4,,5.75,5.5,N1,4,6.25,
41000161,1020375,,4,5.4,,7.5,6.75,N1,5.5,7.25,
41000167,1025549,,3.8,3.4,,6.25,8,N1,6.75,7,
41000163,1025548,,3.2,4,,4.75,4.5,N1,3,5.25,
41000168,1020377,,3.8,4,,3.75,8,N1,6.5,6,
41000166,743232,,3.4,3.6,,8.5,8.75,N1,8,9.25,
41000164,1028157,,1.8,4.6,,5.25,3,N1,3.25,5.25,
41000165,1020376,,2.6,4,,4.25,7,N1,7,8.75,
41000169,1028163,,2.6,3.4,,5.25,5.75,N1,4.75,7,
41000170,743237,,2.2,,,4.75,4.5,,3.75,,
41000171,1028161,,3.8,4,,6.75,6,N1,4.5,6.5,
41000149,1032690,6,7.6,7.6,5.25,9.25,,N1,,,6.75
41000172,1025550,,5,3.4,,6.5,5.75,N1,6,7.25,
41000175,1028162,,3.8,4,,5,4.5,N1,4,7,
41000174,1024648,,3.6,3.8,,3.75,6.75,N1,6,6.5,
41000176,1025551,,3,2.6,,6.25,7,N1,8.25,8.5,
41000178,1024649,,2.4,2.4,,6.25,7,N1,6.5,6.75,
41000180,1020379,,3.4,2.8,,7.5,5.5,N1,7.75,7.75,
41000179,1028164,,4,5,,5.75,6.5,N1,4,6.25,
41000181,743638,,5.8,4.8,,8.25,7.5,N1,5.75,8,
41000177,743599,,4.6,4,,6,3.75,N1,6.5,5.5,
41000182,1028158,,,,,7.5,7.5,,8.25,,
41000183,743650,,3.8,3.8,,6.25,7.5,N1,6.5,7,
41000184,1032694,5.25,8.2,5,6,6.75,,N1,,,7
41000185,1020380,5,7.4,5.6,4.25,8,,N1,,,7.5
41000188,1028165,,4.8,4,,6.75,6.25,N1,6.75,7.75,
41000186,1028159,,5.2,4,,4.5,6.5,N1,6,6.5,
41000190,743168,,2,,,1.75,4.25,,3.25,,
41000187,1028160,,2.4,,,1.5,5.5,,7.25,,
41000189,743167,,4.8,3.6,,4.5,7,N1,5.75,7.5,
41000192,743181,,7.2,7.4,,8.25,6.25,N1,7,8.5,
41000191,1031575,,,,,4.25,7.5,,8,,
41000193,1031611,,4.4,4.6,,7,5.25,N1,3.5,6.25,
41000194,743219,,6.8,4.8,,9,7.75,N1,6.5,8.5,
41000195,1031576,,4.2,5.4,,8.25,6.75,N1,5.5,8,
41000196,1032570,3.25,5.6,5.6,7.5,6.75,,N1,,,3.75
41000173,1020378,,3.6,4,,7.5,6,N1,5,7.75,
41000200,743221,,5.6,4.2,,7.25,6,N1,6.25,6,
41000198,1031616,,4,4,,5.75,6.5,N1,6.25,7.75,
41000197,743220,,4.4,,,2.5,5.75,,6.5,,
41000199,1031577,,4.4,2.6,,7,6.25,N1,5.25,6.75,
41000201,1020353,5.5,7.6,6.8,7,7.5,,N1,,,5.75
41000202,1031612,,4.8,5,,7.25,6.75,N1,6.75,8,
41000204,1019562,,,,,3.5,6.25,,7,,
41000205,1031578,,3.2,2.4,,4.5,5.25,N1,5,6,
41000206,1031613,,1.8,,,1.5,3.75,,3.5,,
41000207,1019480,,6.4,5,,8.5,6.5,N1,7,8,
41000208,1019563,,2.6,,,1.25,2.25,,3,,
41000211,1031609,,2.2,,,4.5,4.5,,5.25,,
41000209,1032576,3.75,7.6,6,7.5,6.75,,N1,,,4.5
41000212,1031610,,3.4,3.6,,6,5.25,N1,3.75,7.25,
41000213,1031614,,4,3.6,,4.5,4.5,N1,3.25,6.25,
41000214,1019564,,2.8,3.6,,5.75,5,N1,4.5,5.5,
41000216,1031615,,1.8,2.8,,7.5,6.25,N1,3.25,6.75,
41000215,1019481,,2,,,1.75,3.75,,3.25,,
41000217,1031625,,6.4,3.8,,7,6.5,N1,6,8,
41000220,1031621,,3,3.6,,6,5.75,N1,4.75,6.25,
41000218,1019482,,7.6,8.4,,7.75,6,N1,4.5,7.5,
41000219,1032571,5.75,5.4,4,3.5,5.25,,N1,,,3.75
41000221,1031626,,5.4,4.4,,6.75,8,N1,6.75,8.5,
41000227,1031623,,5.8,4.2,,8,6.5,N1,5.25,7.25,
41000222,1019483,,5.2,4.2,,5,5.25,N1,5.25,6.25,
41000225,1031627,,6.4,2.8,,6.5,6.25,N1,7,7.5,
41000223,1031617,,6,3.6,,7.5,7,N1,5.5,6.25,
41000224,1031622,,2.4,2,,6.75,5.5,N1,6.25,7,
41000226,743609,,3.2,,,1.75,3,,3.5,,
41000228,1031628,,4,2.6,,7,7,N1,4.75,8,
41000229,1019565,,2.8,2.2,,3.75,3.5,N1,4.25,6.5,
41000230,743610,6.75,7.8,5.2,8.25,8.25,,N1,,,8.25
41000231,1031618,,,,,7.5,9,,8,,
41000233,1031629,,3,5.4,,6.75,6.75,N1,6,7.5,
41000235,1019504,,5.4,5,,8,4.75,N1,6.25,7.75,
41000236,1031619,,3.6,2.8,,7,5.75,N1,5.75,7.25,
41000234,1032601,7.75,8.4,9.2,7.75,6.5,,N1,,,2.75
41000237,743658,,2.8,,,5.75,6.75,,5.75,,
41000240,1031624,,,,,8.5,8.5,,9.25,,
41000238,1019505,,6.4,6,,7.75,7.5,N1,8.25,8.5,
41000239,1031620,,6.4,6,,9,8.25,N1,7.5,8.5,
41000241,743179,,2.8,3.6,,6.5,4.75,N1,3.25,5.25,
41000245,1032572,7.5,7.8,9.2,5.5,7.5,,N1,,,4.75
41000242,1019566,,,,,4.75,5.5,,7,,
41000244,1031630,,8.6,9.6,,9.25,6.5,N1,7.5,8.5,
41000246,1031636,,4.6,5.4,,5.5,6,N1,3.5,6.75,
41000243,1019506,,3.8,,,5.5,6.25,,5,,
41000247,1031637,,3.2,,,1.5,5,,2.75,,
41000249,1031631,,5,4.6,,6,7,N1,5.75,7.75,
41000248,1031638,,2.4,3.6,,4.5,4.75,N1,3,5.25,
41000251,1031640,,5.8,3.8,,7,7.25,N1,6.25,7.25,
41000252,1032599,8.75,8.6,6.8,8.25,7,,N1,,,4
41000253,743229,,3.6,4.4,,8.25,7,N1,5.75,7.25,
41000257,743589,,1.8,3.8,,4.5,5.25,N1,2.75,7.25,
41000258,1031641,,7.2,4.2,,7.25,7.75,N1,4.75,6.25,
41000254,1019507,,4.8,4.4,,6.75,5,N1,2,7.25,
