Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
63000141,78666,5.75,8.2,4.6,7.75,7,,N1,,,3.25
63000142,78640,,4.4,2.8,,5,4.75,N1,6,5.75,
63000143,79927,5.25,7.2,4.8,7,6.9,,N1,,,7.5
63000144,119057,,8,5.4,,8.5,8.25,N1,8.75,9.75,
63000145,81234,,6,4,,8,7.25,N1,5.5,7.25,
63000147,78705,,4,2.6,,7,6.25,N1,6,7,
63000146,78704,,6.2,4,,6,5.75,N1,7,8,
63000148,119058,,5.2,,,5,5.25,,4.75,,
63000150,78708,,6.2,5.2,,6,8.5,N1,7.5,8,
63000149,78700,,,,,3.75,7,,4,,
63000151,78661,7.75,8.4,7.8,5.75,8,,N1,,,7.75
63000152,79928,,6,,,6.75,7,,7.25,,
63000153,78662,5.25,5.4,4.8,4.25,5.75,,N1,,,4.25
63000154,78667,7,8.2,7.8,8,5.5,,N1,,,8.75
63000155,78706,,,,,4.75,6.75,,5.5,,
63000156,119461,,7.4,4.6,,7,8,N1,6.75,8,
63000157,79929,,3.2,,,5.75,5.5,,4.75,,
63000159,81235,,3.8,4,,5.25,4.5,N1,5,6.25,
63000158,78709,,,,,7.5,9.25,,9.5,8.25,
63000160,78701,,,,,5.5,7.25,,5.5,,
63000161,75185,,4.2,2.2,,6.25,8,N1,6.75,6.75,
63000162,80426,,,,,6.5,8.25,,6.75,,
63000164,119526,4.75,6.8,8.2,4.25,6,,N1,,,7.25
63000163,75170,,,,,5,5,,5,,
63000165,79930,,7,4,,7.5,7.75,N1,6.5,7.25,
63000166,78663,5.75,7,3.2,5.5,6.75,,N1,,,5.25
63000167,78710,,6,2.6,,5.5,7,N1,7.5,8.75,
63000169,78712,,6.8,6,,8.5,9.5,N1,8.5,9,
63000170,79931,,5.2,3.6,,6.75,7.75,N1,7,8.25,
63000168,78711,,5.8,5,,7,6.75,N1,7.5,7.5,
63000171,79932,,6.4,4.2,,5.75,7.5,N1,5.25,7.5,
63000172,79933,,4.4,2.2,,5.75,4.25,N1,4.5,5.25,
63000175,80386,,2,,,4.25,5.5,,5.5,,
63000176,81646,,4.6,4,,6,6,N1,6.5,7.5,
63000173,78668,8,7.8,8.6,9,4.25,,N1,,,4.75
63000174,78713,,2.8,,,6.75,5.25,,2.75,,
63000177,80427,7.75,6.8,3.4,7.5,6.5,,N1,,,3.5
63000179,78714,,4.6,3.8,,5.75,5.75,N1,6,6.25,
63000180,79934,,2.8,,,4.5,6,,4.25,,
63000178,80387,,3,,,6,6,,7,,
63000181,78656,,3.4,,3.25,,,,,,8.25
63000182,80388,,4.6,,,7,7.75,,7.25,,
63000183,75587,,6.4,6.4,,7,9,N1,9,8.5,
63000185,78669,8,8.6,6.4,3.75,5.25,,N1,,,7.75
63000184,79935,,3.4,,,4.5,5.75,,5.25,,
63000186,78715,,7.6,5.6,,8.75,8,N1,8.5,8.25,
