Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
40000277,897483,7.75,6.2,5.2,7.25,6.25,,N1,,,4.5
40000278,901010,,3.2,3.2,,4.25,4.75,N1,4,5.5,
40000281,902643,,6.2,3.8,,8.5,8,N1,8,9.25,
40000282,895789,,6.4,5.4,,7.75,8.25,N1,7,9,
40000283,1019451,4.75,6.4,2.4,3.75,5.5,,N1,,,4
40000284,901011,,4.4,4.2,,7.25,6.75,N1,5.5,8.5,
40000285,902640,,7.8,7,,8,8.75,N1,8.25,9.25,
40000287,1019452,,7.8,7.2,,9.25,,N1,,,
40000288,897535,6.25,6.6,8.2,4.25,8.5,,N1,,,6.75
40000286,897493,6.25,5.6,6,5.75,7.5,,N1,,,4.75
40000292,901012,,2,3,,7.5,6,N1,5.75,7.5,
40000290,895790,,6,4.6,,8.25,7.75,N1,6.25,8.5,
40000289,1019453,6,7.6,5.4,7.75,7.75,,N1,,,7.75
40000291,1019454,,5.6,5.4,,6,7.75,N1,5,7.25,
40000293,902645,,6,5,,6.75,7.75,N1,7.25,9.5,
40000295,1020314,,6.4,6,,7.5,8.75,N1,7,9.25,
40000294,895791,,4.4,4,,4.75,5.75,N1,3.75,8.5,
40000296,897536,5.5,5.4,4.2,3.5,7.5,,N1,,,2
40000301,902644,,6.6,7.4,,8,7.5,N1,7.25,9.5,
40000298,899252,,2.8,3,,5.5,4.75,N1,6.25,6.25,
40000297,899251,,4,2.8,,5.25,6,N1,7,7,
40000299,899253,,6.8,5,,8.75,8.5,N1,8,9.75,
40000304,895793,4.5,9,4.2,8.25,6.5,,N1,,,7.25
40000300,895792,5.5,7.6,5.2,7.25,7.5,,N1,,,8.25
40000302,902657,,5.2,4.2,,7.5,6.25,N1,4.5,6.75,
40000305,897537,4.25,5.6,3.8,4.25,5.75,,N1,,,3
40000303,1021289,,5.2,3.8,,6.75,6,N1,5.25,9,
40000306,902646,,6,3.6,,3.75,6.25,N1,6.5,8.25,
40000307,895824,,,,,5.75,9.25,,8,,
40000308,899254,,4.4,3.6,,7,6.25,N1,5,6.5,
40000309,1021290,6.25,7.6,7.6,7,8.25,,N1,,,6.25
40000310,895825,,6.2,4,,6.5,7.5,N1,6.25,7.75,
40000316,1021371,,8.4,5,,6.25,,N1,,,
40000315,899256,6.5,6.4,5.4,5.25,6.25,,N1,,,3.5
40000311,899255,,4.8,3.6,,7,7,N1,5.75,9.25,
40000312,897529,6.75,7.2,5.4,6.75,7.5,,N1,,,6.5
40000313,902658,,4.6,5.2,,6.75,5.25,N1,6.5,8.5,
40000314,895826,,4.2,2.8,,6.75,8.25,N1,6.25,8,
40000317,897538,4.5,6.8,5.6,4.5,6.25,,N1,,,5.75
40000319,899257,,5.4,5.8,,6.75,7.75,N1,5.5,9.5,
40000318,897438,,5,6.6,,5.5,6,N1,7,6.5,
40000320,902659,,4.6,4.6,,6,7,N1,6.5,7,
40000322,1022432,,5,4.6,,5.75,5.25,N1,4.75,7.25,
40000323,899258,5.25,6.6,5.2,6,8.5,,N1,,,4.25
40000321,902647,,5.8,7.4,,7.75,7,N1,7,9.25,
40000324,897530,3.25,6,6.4,3.5,9.25,,N1,,,3.75
40000325,902648,,6.2,3.8,,7,6.75,N1,5,8.5,
40000326,897439,,7.4,5.4,,7.75,9,N1,7.75,9.25,
40000327,899259,,5.8,4.2,,6.75,5.75,N1,6,8.25,
40000329,902666,,6.8,4.6,,7.75,7.75,N1,5,8,
40000331,899260,,6.4,7,,8.25,7.25,N1,7.5,9.25,
40000330,897440,,4.4,3.2,,7,5.75,N1,4,6,
40000328,897532,6.5,7,4.2,6,7.5,,N1,,,6.5
40000332,897539,6.25,6,4.4,6.25,8,,N1,,,6.5
40000333,902667,,4.2,4.2,,7.5,6,N1,5.25,7.25,
40000336,1024306,,3,2.6,,6,4.75,N1,3.75,7.75,
40000334,897441,6,5.6,3,6.75,8.5,,N1,,,6.25
40000335,902668,,6.2,,,7.75,9,,6,9.5,
40000341,1020213,,5.4,3.2,,6.5,7.5,N1,5.5,9,
40000338,897442,,8,7.4,,9,,N1,,,
40000337,902660,,7,5.2,,6,7,N1,6,8.75,
40000340,902669,,6.6,5.6,,8.25,8.5,N1,8.75,9,
40000339,902663,,6.8,6.4,,7,8.5,N1,5.25,8.75,
40000342,902661,,5.4,4.2,,7.25,5.75,N1,2.75,8,
40000343,897443,,4.8,4,,7.5,7.5,N1,6,9,
40000344,902670,,5.2,4.2,,5.5,6,N1,6.5,9.25,
40000345,1020214,,4.6,2,,6.5,7,N1,5.25,8.75,
40000346,897444,,3.4,2.6,,5.25,4.75,N1,4.5,6.75,
40000348,902671,,6.6,4.8,,5.5,6,N1,5.25,7.75,
40000347,902664,,2.6,3.2,,6.25,6,N1,4.25,7,
40000349,1021291,,5,4.4,,6,6.25,N1,3.75,6.75,
40000350,897533,5,5.8,4.2,6,6,,N1,,,5.75
40000354,897446,4.25,5.2,4,5.5,4.5,,N1,,,4.5
40000352,899261,,5.6,4.2,,7,6.25,N1,6.5,7.5,
