Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
12000158,50573,,6,4.8,,8.75,9.5,N1,8,9.5,
12000157,68022,5,7.6,6.8,4.5,7.75,,N1,,,8.5
12000160,50578,,5.2,8,,8.5,7.5,N1,6,8.25,
12000161,51456,6.5,9.2,5.6,8.75,7.25,,N1,,,7.5
12000163,61281,,5.2,3.8,,8.5,7.75,N1,7.75,8.25,
12000162,50584,,3.8,5,,8.75,8.75,N1,8,8.25,
12000164,51922,,6.2,3.6,,6.75,6.25,N1,7.25,8.25,
12000166,50585,,5.6,5,,8,6.5,N1,8.5,7.25,
12000165,50579,,7.4,4.8,,6.5,7,N1,6.5,7.5,
12000167,51460,5,8.6,6.8,8.5,6.25,,N1,,,8.75
12000168,51923,,4,7.8,,7.5,6.75,N1,8.25,7.25,
12000169,50574,,4.6,4,,8.75,6.75,N1,6.75,8.75,
12000170,50580,,7.6,8.4,,8.25,5.5,N1,6.5,9,
12000171,50586,,6.4,4.4,,7,5.5,N1,5.25,6.5,
12000173,61297,6.5,7.2,7.8,6.25,7.25,,N1,,,5.75
12000174,51441,6.5,8,4.2,6.25,9,,N1,,,4.25
12000175,50575,,6.6,3.4,,7.25,7,N1,6.5,6.5,
12000172,51924,,4,4.2,,6,7.25,N1,3.5,6.25,
12000176,51453,7,6.8,4.8,6.5,8,,N1,,,6.5
12000177,50587,,6.8,7.4,,7.5,6.5,N1,7.5,8,
12000179,50576,,5.6,4.6,,7.25,6.75,N1,6.75,7.5,
12000178,61773,,6.8,6.2,,7.75,5.25,N1,6,7.75,
12000181,51442,6.5,8.6,4.4,9.25,6.5,,N1,,,8.25
12000180,50581,,6,5.4,,8.25,8,N1,7,7.75,
12000182,50588,,5.4,3.2,,8,8.25,N1,8.75,8.75,
12000184,61781,8.25,8.4,6.2,8.5,8.25,,N1,,,8.5
12000183,51925,,8.4,3.8,,7.75,5.5,N1,6,7.25,
12000186,50582,,6.6,5.2,,8,6,N1,6.75,8,
12000185,51454,5.25,8.2,7,8.25,6.25,,N1,,,7
12000187,50583,,7.8,8.6,,6.5,8,N1,7.75,8.75,
12000189,61792,,7,5.2,,8,9.75,N1,9.25,9.75,
12000188,50927,,5.6,5.8,,9,9.5,N1,8.25,9.5,
12000190,50928,,6.8,7.2,,8.75,6.25,N1,7.5,9.5,
12000191,50959,,7.4,7.2,,9,8.5,N1,9.5,9.25,
12000192,51457,6,6.8,2.2,1,6.5,,N1,,,3.25
12000193,50960,,8,8.2,,9,10,N1,8.25,9.5,
12000194,51443,,6.6,2.4,,7.75,7.25,N1,6.75,8.25,
12000196,68023,,7.8,5.8,,8,6.75,N1,6.5,8.75,
12000195,51461,8,8,5.4,7.5,8.75,,N1,,,7
12000198,50961,,5,5,,8.75,7,N1,7.75,9,
12000197,51444,7.5,7.8,3.2,5.25,8,,N1,,,8
12000199,50929,,6,4.8,,7.75,8.75,N1,7.75,9,
12000200,51869,7,6.8,4.6,5.75,7.25,,N1,,,5.5
12000201,50962,,5.6,5,,9.25,9,N1,7.75,8.5,
12000202,68024,,4.8,4,,8.5,9.25,N1,6.75,8,
12000203,50963,,6.4,4.8,,7.25,8.25,N1,6.75,9.25,
12000205,51445,8.25,7.6,5,7.75,8.25,,N1,,,6.75
12000204,61282,,5.8,4.2,,8.25,5.25,N1,6.5,7.5,
12000206,61283,4.75,8.6,4,7.25,7,,N1,,,5.75
12000207,51470,7,7.6,4.4,8.5,8,,N1,,,7.5
12000209,51446,6.25,7.6,3.6,8.25,8.75,,N1,,,6
12000208,50930,,4.8,4.4,,5.5,7,N1,7.25,8,
12000210,61284,,3.2,3.6,,7,7,N1,7.25,8.5,
12000212,50964,,8,8.2,,8.75,8,N1,9,9,
12000211,51462,5.5,3.6,3.4,3.75,8.5,,N1,,,4
12000213,51447,,7.6,7.4,,8.75,8.75,N1,9,8.5,
12000214,50965,,3.8,6.2,,5,5.5,N1,5.5,9.75,
12000216,51468,4.75,7.2,6.2,8.5,6,,N1,,,7.5
12000215,61298,,4.4,4.8,,8,8.25,N1,8,8.25,
12000217,50966,,8.2,8.4,,8.5,7.5,N1,7.25,7.75,
12000218,50968,,8,7,,6.75,6.25,N1,5.75,8.25,
12000219,51471,6,8.4,6.2,8.75,7.5,,N1,,,8.75
12000221,50967,,5.2,4,,8.25,7.25,N1,8.25,8.75,
12000220,51870,,6,1.8,,4.5,7.5,N1,5.75,7.75,
12000222,51448,,3.6,4,,9,9,N1,8,9,
12000223,50969,,6.4,8,,8.75,6.75,N4,4.75,8.5,
12000224,51871,7.5,8.4,8.8,8,8.5,,N1,,,7.5
12000225,51449,,6.2,5,,6.5,6.5,N1,5.5,8,
12000227,50970,,7.2,7.8,,8.75,6,N1,7.75,9.5,
12000226,51463,6.75,6.8,8.2,7.25,8.75,,N1,,,8.5
12000228,50975,,6.2,5,,8.75,9.25,N1,10,8.5,
12000232,50976,,7,8.4,,8.5,9,N1,8.25,9.25,
12000231,50971,,7.6,5.2,,9,8.75,N1,7.75,9,
12000230,51450,,7.2,6.4,,8.75,8,N1,8,8.75,
12000229,50982,,4.8,4.8,,8.25,9.25,N1,9,9.25,
12000233,50983,,7.4,6,,8,7.75,N1,6.75,8.5,
12000234,61338,,7.4,4.2,,7.75,8,N1,7.25,9,
12000235,50972,,7.6,4.6,,7.75,7.75,N1,8,9.5,
12000237,50984,,8,5.2,,7.75,5.5,N1,7,7.25,
12000236,50977,,8,4,,8.75,8.25,N1,9.25,8.75,
12000238,51469,5.75,8.6,4.6,7.75,7.5,,N1,,,7.25
12000239,51472,5.5,7.2,3.2,3,5.5,,N1,,,7
12000241,51883,,6.2,5,,7.5,7,N1,9,7.25,
12000243,51884,5,6.8,5.4,7,7.75,,N1,,,7.5
12000244,50978,,8.4,1.8,,6,7.5,N1,5.75,7.5,
12000240,51882,5,8.2,8.2,6,7.25,,N1,,,7.75
12000242,51473,6.5,7.6,6.6,7.5,6.25,,N1,,,5.25
12000245,51464,4,6.8,5,4.25,6.5,,N1,,,7.5
12000247,51834,5.75,7.8,4.4,7,7.5,,N1,,,7.75
12000246,50985,,3.8,2.4,,6,7.5,N1,5.75,8,
